,script_name,size,time
375,pymonnto_fast_LIF.py,9000,0.099167585372925
376,pymonntorch_fast_LIF_cpu.py,7500,0.098394870758057
377,pymonnto_fast_LIF.py,9000,0.095473766326904
378,pymonnto_fast_LIF.py,8000,0.094157934188843
379,brian_LIF_cpp.py,2000,0.093894
380,pymonntorch_fast_LIF_cuda.py,8000,0.093743085861206
381,brian_LIF_cpp.py,2000,0.093622
382,brian_LIF_cpp.py,2000,0.093278
383,pymonntorch_fast_LIF_cuda.py,8000,0.093154430389404
384,pymonntorch_fast_LIF_cuda.py,8000,0.09286093711853
385,pymonntorch_fast_LIF_cuda.py,8000,0.092209815979004
386,pymonntorch_fast_LIF_cuda.py,7500,0.09160590171814
387,brian_LIF_cpp.py,2000,0.091449
388,pymonntorch_fast_LIF_cuda.py,7000,0.090868234634399
389,pymonntorch_fast_LIF_cuda.py,7500,0.089777946472168
390,pymonntorch_fast_LIF_cuda.py,7500,0.089270830154419
391,pymonntorch_fast_LIF_cuda.py,7500,0.088913440704346
392,pymonntorch_fast_LIF_cuda.py,7500,0.088781833648682
393,pymonntorch_fast_LIF_cpu.py,9000,0.088621377944946
394,pymonntorch_fast_LIF_cpu.py,9000,0.087909460067749
395,pymonntorch_fast_LIF_cpu.py,9000,0.087633371353149
396,pymonntorch_fast_LIF_cpu.py,9000,0.086922168731689
397,pymonntorch_fast_LIF_cpu.py,6000,0.086046457290649
398,brian_LIF_cpp.py,2000,0.086037
399,pymonntorch_fast_LIF_cuda.py,750,0.085970878601074
400,pymonntorch_fast_LIF_cuda.py,7000,0.085067987442017
401,pymonntorch_fast_LIF_cuda.py,7000,0.084863424301147
402,pymonntorch_fast_LIF_cuda.py,2000,0.08483362197876
403,pymonntorch_fast_LIF_cuda.py,7000,0.084087610244751
404,pymonnto_fast_LIF.py,8000,0.084036588668823
405,pymonnto_fast_LIF.py,8000,0.083887338638306
406,nest_native_LIF.py,1000,0.083559989929199
407,pymonntorch_fast_LIF_cuda.py,7000,0.083520889282227
408,nest_native_LIF.py,1000,0.082931995391846
